  
98:0C:A5:CF:33:62,2018-10-31 17:21:37,2018-10-31 17:22:17,-83,
98:0C:A5:CF:48:3F,2018-10-31 17:16:52,2018-10-31 17:37:26,-80,
98:0C:A5:E2:46:00,2018-10-31 17:33:39,2018-10-31 17:34:32,-82,
98:0C:A5:FE:AB:97,2018-10-31 17:07:26,2018-10-31 17:07:42,-83,
98:22:EF:F7:57:15,2018-10-31 16:52:47,2018-10-31 17:49:19,-83,
98:22:EF:F7:57:45,2018-10-31 17:47:58,2018-10-31 17:47:59,-74,
98:F1:70:27:CD:D4,2018-10-31 17:07:21,2018-10-31 17:07:21,-88,
98:FA:E3:47:BD:78,2018-10-31 17:11:16,2018-10-31 17:11:16,-89,
99:85:68:14:01:0F,2018-10-31 17:06:15,2018-10-31 17:43:47,-78,
9A:1B:FB:24:A7:8B,2018-10-31 17:13:52,2018-10-31 17:13:52,-87,
9A:2C:22:8D:A0:18,2018-10-31 17:32:48,2018-10-31 17:32:48,-82,
9A:2C:5E:76:8F:4F,2018-10-31 17:15:06,2018-10-31 17:15:06,-76,
9A:3C:64:ED:9A:98,2018-10-31 17:36:43,2018-10-31 17:36:43,-79,
9A:3C:A5:37:BE:D1,2018-10-31 17:36:22,2018-10-31 17:36:22,-91,
9A:53:44:F2:A2:B4,2018-10-31 17:04:39,2018-10-31 17:04:39,-86,
9A:64:66:6F:FA:06,2018-10-31 17:11:55,2018-10-31 17:11:55,-90,
9A:67:30:F9:21:C9,2018-10-31 17:11:29,2018-10-31 17:11:29,-90,
9A:6D:69:3C:7C:45,2018-10-31 17:03:56,2018-10-31 17:03:56,-88,
9A:6D:A6:5C:73:42,2018-10-31 17:25:06,2018-10-31 17:25:06,-62,
9A:72:E5:B0:3B:27,2018-10-31 17:09:13,2018-10-31 17:09:13,-93,
9A:99:80:8E:7C:DF,2018-10-31 17:22:14,2018-10-31 17:22:14,-89,
9A:A8:3C:24:33:15,2018-10-31 16:52:42,2018-10-31 16:52:42,-91,
9A:BA:8B:5C:D0:EA,2018-10-31 16:59:36,2018-10-31 16:59:36,-51,
9A:D1:4D:AA:21:7D,2018-10-31 17:06:01,2018-10-31 17:06:01,-90,
9A:E2:E9:15:AF:22,2018-10-31 17:11:35,2018-10-31 17:11:35,-89,
9A:F2:45:8C:4B:00,2018-10-31 17:29:34,2018-10-31 17:29:36,-89,
9A:F8:2C:45:22:B9,2018-10-31 17:47:34,2018-10-31 17:47:37,-81,
9C:5C:8E:2C:66:FA,2018-10-31 16:56:51,2018-10-31 16:56:51,-79,
9C:5C:8E:2F:23:A2,2018-10-31 16:56:44,2018-10-31 16:56:44,-81,
9C:5C:8E:7E:39:2E,2018-10-31 17:30:51,2018-10-31 17:30:51,-92,
9C:5C:8E:9A:2C:A7,2018-10-31 17:47:43,2018-10-31 17:47:43,-86,
9C:99:A0:03:77:51,2018-10-31 17:08:44,2018-10-31 17:09:25,-89,
9C:99:A0:55:A8:DD,2018-10-31 17:44:01,2018-10-31 17:44:01,-85,
9C:A5:C0:09:97:7C,2018-10-31 17:00:25,2018-10-31 17:00:25,-89,
9C:A9:E4:C3:C8:D2,2018-10-31 17:39:18,2018-10-31 17:39:18,-86,
9C:A9:E4:CA:2F:36,2018-10-31 17:41:11,2018-10-31 17:41:11,-92,
9C:A9:E4:CA:64:6A,2018-10-31 17:35:16,2018-10-31 17:35:16,-87,
9C:A9:E4:CA:64:C6,2018-10-31 17:30:23,2018-10-31 17:30:23,-81,
9C:AE:D3:8E:89:27,2018-10-31 16:52:41,2018-10-31 17:49:07,-84,
9C:F6:B0:FC:36:AB,2018-10-31 16:55:53,2018-10-31 16:55:53,-85,
9E:03:57:C1:25:62,2018-10-31 17:36:01,2018-10-31 17:36:01,-76,
9E:05:AE:FB:DD:8B,2018-10-31 17:40:11,2018-10-31 17:40:11,-89,
9E:06:62:EE:6C:41,2018-10-31 17:27:44,2018-10-31 17:27:44,-84,
9E:09:4A:3A:50:9F,2018-10-31 17:36:01,2018-10-31 17:36:01,-87,
9E:19:C8:BA:42:70,2018-10-31 17:40:52,2018-10-31 17:40:52,-85,
9E:30:10:BF:6A:7C,2018-10-31 17:47:24,2018-10-31 17:47:24,-89,
9E:37:8B:D6:7E:F5,2018-10-31 17:35:26,2018-10-31 17:35:26,-85,
9E:65:A7:0D:4B:B8,2018-10-31 17:38:53,2018-10-31 17:38:53,-91,
9E:6B:E5:18:59:67,2018-10-31 17:04:11,2018-10-31 17:04:56,-78,
9E:6E:76:7F:F5:27,2018-10-31 17:26:29,2018-10-31 17:26:29,-86,
9E:8B:32:3F:7C:E1,2018-10-31 16:54:02,2018-10-31 16:54:02,-68,
9E:9D:9C:56:2D:47,2018-10-31 16:59:46,2018-10-31 17:00:05,-47,
9E:A9:3D:3C:80:4D,2018-10-31 17:26:14,2018-10-31 17:26:59,-66,
9E:AA:6D:F2:41:C4,2018-10-31 17:05:59,2018-10-31 17:05:59,-74,
9E:DD:A9:7B:B9:76,2018-10-31 17:05:49,2018-10-31 17:05:49,-81,
9E:DE:E1:11:F7:AF,2018-10-31 17:22:21,2018-10-31 17:22:21,-90,
A0:32:99:55:EE:DD,2018-10-31 17:32:26,2018-10-31 17:34:36,-91,
A0:32:99:59:12:C7,2018-10-31 17:43:19,2018-10-31 17:43:19,-74,
A0:32:99:88:C8:5F,2018-10-31 17:26:01,2018-10-31 17:26:01,-90,
A0:32:99:8A:0E:E7,2018-10-31 17:46:57,2018-10-31 17:47:32,-84,
A0:32:99:9D:54:D1,2018-10-31 17:43:06,2018-10-31 17:43:07,-93,
A0:32:99:9F:0D:39,2018-10-31 16:54:26,2018-10-31 17:42:18,-93,
A0:86:C6:62:42:15,2018-10-31 16:54:11,2018-10-31 17:49:09,-79,
A0:86:C6:62:43:43,2018-10-31 17:39:28,2018-10-31 17:39:28,-88,
A0:86:C6:62:93:B5,2018-10-31 17:08:46,2018-10-31 17:08:46,-89,
A0:86:C6:65:45:53,2018-10-31 17:19:46,2018-10-31 17:20:24,-90,
A0:93:47:9D:4D:0B,2018-10-31 16:54:10,2018-10-31 16:54:10,-89,
A0:AF:BD:73:C3:B9,2018-10-31 17:19:49,2018-10-31 17:19:51,-88,
A0:B4:A5:54:8F:EF,2018-10-31 17:47:58,2018-10-31 17:47:58,-77,
A2:04:CF:0A:D4:52,2018-10-31 17:06:26,2018-10-31 17:06:26,-87,
A2:1B:2B:21:83:EC,2018-10-31 17:30:14,2018-10-31 17:30:14,-82,
A2:34:C5:95:A5:34,2018-10-31 17:04:03,2018-10-31 17:04:03,-82,
A2:53:23:FC:74:0B,2018-10-31 17:31:44,2018-10-31 17:31:44,-77,
A2:69:2C:01:75:CA,2018-10-31 17:24:38,2018-10-31 17:25:01,-77,
A2:76:43:AA:9E:F8,2018-10-31 16:54:14,2018-10-31 16:54:14,-85,
A2:7D:9E:2A:E7:EE,2018-10-31 17:43:22,2018-10-31 17:43:22,-86,
A2:89:27:9F:E9:FC,2018-10-31 17:32:52,2018-10-31 17:32:52,-87,
A2:8C:B8:28:0E:91,2018-10-31 17:34:04,2018-10-31 17:34:04,-79,
A2:94:A6:E6:67:8D,2018-10-31 17:31:01,2018-10-31 17:39:17,-65,
A2:A4:A2:95:91:73,2018-10-31 17:14:00,2018-10-31 17:14:00,-88,
A2:D3:5F:28:8D:7C,2018-10-31 17:02:34,2018-10-31 17:02:34,-94,
A2:D9:F9:2C:FD:F6,2018-10-31 17:31:22,2018-10-31 17:31:22,-82,
A2:F2:B3:40:33:96,2018-10-31 17:28:37,2018-10-31 17:28:37,-79,
A2:FC:03:95:47:CA,2018-10-31 16:53:11,2018-10-31 16:53:11,-77,
A4:40:27:14:13:09,2018-10-31 17:04:40,2018-10-31 17:04:40,-96,
A4:5E:60:7F:52:05,2018-10-31 17:39:44,2018-10-31 17:39:46,-93,
A4:DB:30:0A:91:21,2018-10-31 17:01:32,2018-10-31 17:19:46,-80,
A6:17:2B:10:62:17,2018-10-31 16:52:54,2018-10-31 16:52:54,-70,
A6:23:3F:E7:FE:77,2018-10-31 17:01:33,2018-10-31 17:01:33,-57,
A6:41:7F:5F:C5:C3,2018-10-31 17:36:48,2018-10-31 17:36:48,-84,
A6:7D:AB:BD:79:99,2018-10-31 17:08:17,2018-10-31 17:09:02,-63,
A6:A1:94:7C:2D:18,2018-10-31 17:45:32,2018-10-31 17:45:32,-83,
A6:F6:03:31:8D:16,2018-10-31 17:47:22,2018-10-31 17:47:22,-81,
A8:1B:5A:C0:D7:06,2018-10-31 17:37:29,2018-10-31 17:37:29,-84,
A8:1B:5A:DB:24:2F,2018-10-31 16:55:33,2018-10-31 17:19:56,-95,
A8:1B:5A:DB:70:17,2018-10-31 17:42:37,2018-10-31 17:42:37,-93,
A8:1B:5A:DD:7A:C6,2018-10-31 17:20:11,2018-10-31 17:20:11,-83,
A8:1B:5A:DE:99:3A,2018-10-31 16:55:47,2018-10-31 16:55:59,-85,
A8:9F:BA:67:06:54,2018-10-31 17:38:57,2018-10-31 17:38:57,-88,
A8:9F:BA:B6:9A:3D,2018-10-31 17:36:52,2018-10-31 17:36:52,-87,
A8:9F:BA:C9:1C:34,2018-10-31 17:01:03,2018-10-31 17:01:04,-86,
A8:9F:BA:DA:8F:11,2018-10-31 17:10:36,2018-10-31 17:10:36,-83,
A8:A6:68:60:D5:72,2018-10-31 17:30:36,2018-10-31 17:30:41,-81,
A8:A6:68:68:8D:DE,2018-10-31 17:23:56,2018-10-31 17:24:02,-80,
A8:B8:6E:58:F2:9B,2018-10-31 17:13:05,2018-10-31 17:13:05,-74,
A8:B8:6E:59:33:F6,2018-10-31 17:40:24,2018-10-31 17:40:24,-77,
A8:B8:6E:59:59:B7,2018-10-31 17:13:19,2018-10-31 17:13:19,-87,
A8:B8:6E:59:9C:3B,2018-10-31 17:04:57,2018-10-31 17:46:17,-74,
A8:B8:6E:59:AF:84,2018-10-31 17:09:21,2018-10-31 17:10:12,-96,
AA:0E:DB:26:EA:98,2018-10-31 17:17:53,2018-10-31 17:17:53,-83,
AA:10:43:29:D8:99,2018-10-31 17:25:01,2018-10-31 17:26:31,-64,
AA:2C:1A:0F:A5:24,2018-10-31 16:59:23,2018-10-31 16:59:23,-84,
AA:49:95:B4:4C:EB,2018-10-31 17:34:13,2018-10-31 17:34:13,-75,
AA:78:68:38:35:A6,2018-10-31 17:03:45,2018-10-31 17:03:45,-80,
AA:8E:E8:70:E3:67,2018-10-31 17:40:03,2018-10-31 17:40:03,-74,
AA:BE:06:BE:00:60,2018-10-31 16:59:24,2018-10-31 16:59:24,-93,
AA:CC:AB:AA:B4:8C,2018-10-31 17:38:21,2018-10-31 17:38:21,-92,
AA:D2:C5:F0:5E:7F,2018-10-31 17:48:02,2018-10-31 17:48:02,-68,
AA:E9:1D:AA:14:22,2018-10-31 17:03:48,2018-10-31 17:03:48,-89,
AA:EA:00:31:34:8D,2018-10-31 17:28:39,2018-10-31 17:28:39,-82,
AC:37:43:4F:C4:BC,2018-10-31 16:52:31,2018-10-31 17:34:21,-75,
AC:5F:3E:71:04:66,2018-10-31 16:53:18,2018-10-31 16:53:25,-90,
AC:5F:3E:8D:DC:FA,2018-10-31 16:52:41,2018-10-31 17:43:22,-83,
AC:C1:EE:4D:0E:23,2018-10-31 17:21:04,2018-10-31 17:21:04,-89,
AC:C1:EE:50:4E:59,2018-10-31 17:43:02,2018-10-31 17:43:37,-87,
AC:C1:EE:5A:C7:55,2018-10-31 17:29:36,2018-10-31 17:29:36,-87,
AC:C1:EE:82:99:3D,2018-10-31 16:56:17,2018-10-31 17:35:22,-83,
AC:C1:EE:87:79:57,2018-10-31 17:21:56,2018-10-31 17:22:16,-92,
AC:C1:EE:C8:ED:0B,2018-10-31 16:56:49,2018-10-31 16:56:49,-82,
AC:C1:EE:CF:89:3F,2018-10-31 17:02:10,2018-10-31 17:02:10,-74,
AC:C1:EE:D9:40:0D,2018-10-31 17:48:17,2018-10-31 17:48:19,-88,
AC:CF:85:55:1E:F5,2018-10-31 17:27:47,2018-10-31 17:27:47,-87,
AC:E0:10:66:89:E7,2018-10-31 16:53:25,2018-10-31 17:40:59,-86,
AC:E0:10:B2:FF:7A,2018-10-31 16:54:59,2018-10-31 17:39:52,-80,
AE:2A:B9:3D:E8:EA,2018-10-31 17:49:27,2018-10-31 17:49:27,-86,
AE:31:E3:38:F3:76,2018-10-31 17:00:51,2018-10-31 17:00:51,-91,
AE:56:15:BA:5C:AE,2018-10-31 17:29:22,2018-10-31 17:29:22,-91,
AE:75:8A:5B:FA:03,2018-10-31 17:29:59,2018-10-31 17:29:59,-84,
AE:76:E3:BA:8E:04,2018-10-31 16:58:13,2018-10-31 16:58:13,-82,
AE:97:F3:46:91:BB,2018-10-31 17:27:21,2018-10-31 17:27:21,-88,
AE:A9:4C:5B:4C:44,2018-10-31 17:43:33,2018-10-31 17:43:33,-80,
AE:C7:63:7B:9B:34,2018-10-31 17:30:33,2018-10-31 17:32:03,-83,
B0:52:16:34:5A:41,2018-10-31 16:52:30,2018-10-31 17:45:58,-69,
B0:6E:BF:88:C3:B6,2018-10-31 17:02:04,2018-10-31 17:02:04,-87,
B0:6E:BF:8A:3F:29,2018-10-31 17:38:42,2018-10-31 17:38:52,-81,
B0:70:2D:AD:96:68,2018-10-31 17:19:43,2018-10-31 17:48:57,-87,
B0:DF:3A:50:27:13,2018-10-31 17:49:17,2018-10-31 17:49:17,-89,
B0:E2:35:81:2F:CF,2018-10-31 17:09:19,2018-10-31 17:41:59,-83,
B0:E2:35:CE:12:C6,2018-10-31 17:39:02,2018-10-31 17:40:07,-90,
B0:E2:35:D1:01:41,2018-10-31 17:31:01,2018-10-31 17:31:19,-82,
B0:E2:35:DE:03:F3,2018-10-31 16:57:55,2018-10-31 16:57:55,-88,
B0:E2:35:DE:F2:F9,2018-10-31 17:23:19,2018-10-31 17:23:21,-85,
B0:E2:35:DF:32:44,2018-10-31 17:11:18,2018-10-31 17:11:19,-82,
B0:E2:35:FC:91:1F,2018-10-31 17:33:02,2018-10-31 17:33:32,-79,
B0:FC:36:79:4B:FF,2018-10-31 17:14:22,2018-10-31 17:14:22,-75,
B0:FC:36:A6:5D:23,2018-10-31 16:52:30,2018-10-31 17:20:31,-78,
B0:FC:36:AB:21:57,2018-10-31 17:06:07,2018-10-31 17:06:07,-81,
B0:FC:36:AB:25:C5,2018-10-31 16:52:34,2018-10-31 17:49:29,-79,
B0:FC:36:AB:EF:CB,2018-10-31 17:31:44,2018-10-31 17:34:51,-80,
B0:FC:36:AC:35:A3,2018-10-31 17:40:28,2018-10-31 17:40:29,-72,
B0:FC:36:AC:42:63,2018-10-31 16:52:41,2018-10-31 17:48:58,-76,
B2:11:DA:59:E3:31,2018-10-31 17:42:47,2018-10-31 17:42:47,-84,
B2:39:F2:07:D8:89,2018-10-31 17:29:47,2018-10-31 17:29:47,-83,
B2:42:D1:65:4A:C3,2018-10-31 17:16:11,2018-10-31 17:16:56,-85,
B2:4D:4C:60:81:F7,2018-10-31 17:34:31,2018-10-31 17:34:31,-84,
B2:66:41:04:9A:34,2018-10-31 16:59:42,2018-10-31 16:59:42,-83,
B2:76:D5:85:7B:FF,2018-10-31 17:43:02,2018-10-31 17:43:02,-88,
B2:7B:55:ED:72:B1,2018-10-31 17:34:09,2018-10-31 17:34:39,-69,
B2:84:AE:C9:18:09,2018-10-31 17:18:28,2018-10-31 17:18:28,-81,
B2:88:B4:33:EA:F7,2018-10-31 17:05:06,2018-10-31 17:05:06,-79,
B2:AE:74:EB:EA:BA,2018-10-31 17:21:05,2018-10-31 17:21:05,-83,
B2:B5:41:53:0B:1A,2018-10-31 17:13:47,2018-10-31 17:13:47,-92,
B2:BD:E3:A2:9B:CA,2018-10-31 17:10:31,2018-10-31 17:10:31,-87,
B2:C8:4E:04:BC:31,2018-10-31 17:48:32,2018-10-31 17:49:12,-84,
B2:DD:B9:82:D7:91,2018-10-31 17:46:02,2018-10-31 17:46:02,-78,
B2:DE:8F:F1:21:5A,2018-10-31 17:31:36,2018-10-31 17:31:36,-89,
B4:8B:19:8A:5D:FC,2018-10-31 17:17:06,2018-10-31 17:17:08,-1,
B4:CB:57:6D:B2:EF,2018-10-31 17:27:46,2018-10-31 17:27:51,-81,
B4:CB:57:6E:A7:DD,2018-10-31 16:59:37,2018-10-31 16:59:37,-82,
B4:CB:57:70:6D:09,2018-10-31 16:57:48,2018-10-31 16:57:48,-82,
B4:CB:57:70:84:69,2018-10-31 17:16:49,2018-10-31 17:16:49,-87,
B4:CB:57:7C:AB:79,2018-10-31 17:39:31,2018-10-31 17:39:31,-78,
B4:CB:57:7F:40:F9,2018-10-31 17:43:58,2018-10-31 17:43:58,-85,
B4:F6:1C:CD:FE:EC,2018-10-31 16:58:33,2018-10-31 17:41:22,-91,
B6:07:B4:D0:A3:5D,2018-10-31 17:09:14,2018-10-31 17:09:14,-73,
B6:27:B4:ED:DD:0E,2018-10-31 17:31:27,2018-10-31 17:31:27,-88,
B6:4F:69:66:67:FE,2018-10-31 17:20:15,2018-10-31 17:20:15,-75,
B6:69:BD:F2:43:85,2018-10-31 17:16:51,2018-10-31 17:16:51,-67,
B6:7D:B7:12:9D:44,2018-10-31 17:48:49,2018-10-31 17:48:49,-91,
B6:84:23:E5:65:D7,2018-10-31 17:26:06,2018-10-31 17:26:06,-86,
B6:97:29:E0:E4:5B,2018-10-31 16:57:48,2018-10-31 16:57:48,-85,
B6:E9:03:2C:01:9A,2018-10-31 17:32:51,2018-10-31 17:32:51,-66,
B6:F4:86:0F:30:0D,2018-10-31 17:44:28,2018-10-31 17:44:28,-87,
B6:FA:31:D1:46:F1,2018-10-31 17:25:11,2018-10-31 17:25:11,-87,
B8:03:05:C0:56:C0,2018-10-31 17:02:10,2018-10-31 17:37:38,-84,
B8:08:D7:64:9E:18,2018-10-31 17:13:34,2018-10-31 17:14:37,-81,
B8:27:EB:4A:A3:9B,2018-10-31 17:09:21,2018-10-31 17:09:48,-88,
B8:53:AC:1E:E2:18,2018-10-31 17:22:24,2018-10-31 17:22:24,-81,
B8:5A:73:4D:0E:3C,2018-10-31 16:56:25,2018-10-31 16:56:25,-79,
B8:5A:73:C0:25:F0,2018-10-31 17:15:57,2018-10-31 17:15:57,-84,
B8:D7:AF:1A:07:9F,2018-10-31 17:35:13,2018-10-31 17:35:13,-84,
B8:D7:AF:BF:C2:B6,2018-10-31 17:09:14,2018-10-31 17:09:14,-85,
BA:2C:D0:E7:99:E9,2018-10-31 17:29:41,2018-10-31 17:29:41,-87,
BA:3D:90:10:3B:08,2018-10-31 17:41:21,2018-10-31 17:41:21,-68,
BA:66:2D:39:CD:22,2018-10-31 17:08:30,2018-10-31 17:08:30,-92,
BA:73:07:C9:29:9D,2018-10-31 17:41:01,2018-10-31 17:41:01,-91,
BA:86:27:F5:04:28,2018-10-31 17:26:06,2018-10-31 17:26:06,-85,
BA:97:3B:27:EC:F5,2018-10-31 17:04:01,2018-10-31 17:04:01,-85,
BA:E3:42:49:C1:51,2018-10-31 17:03:34,2018-10-31 17:03:34,-71,
BC:20:10:42:D4:76,2018-10-31 17:43:13,2018-10-31 17:43:13,-90,
BC:20:10:4E:B1:D2,2018-10-31 17:19:11,2018-10-31 17:19:11,-92,
BC:20:10:AA:76:72,2018-10-31 17:47:22,2018-10-31 17:47:22,-91,
BC:20:10:DF:12:70,2018-10-31 17:33:28,2018-10-31 17:33:28,-86,
BC:25:E0:A7:03:D4,2018-10-31 17:06:03,2018-10-31 17:06:19,-87,
BC:3A:EA:E4:E9:EE,2018-10-31 16:54:58,2018-10-31 16:55:01,-91,
BC:3A:EA:EC:1F:66,2018-10-31 17:43:58,2018-10-31 17:43:58,-85,
BC:6E:64:EC:7A:00,2018-10-31 17:32:56,2018-10-31 17:32:56,-87,
BC:8A:E8:1F:6F:04,2018-10-31 17:32:01,2018-10-31 17:32:01,-86,
BC:A8:A6:82:98:7B,2018-10-31 16:53:00,2018-10-31 17:49:17,-85,
BC:A8:A6:82:A1:CC,2018-10-31 16:52:30,2018-10-31 17:49:28,-78,
BC:A8:A6:82:A3:7A,2018-10-31 17:11:00,2018-10-31 17:34:13,-86,
BC:A8:A6:85:7B:6D,2018-10-31 16:52:33,2018-10-31 17:07:13,-84,
BC:B3:08:D1:5D:46,2018-10-31 17:23:35,2018-10-31 17:23:36,-71,
BE:18:7B:08:65:99,2018-10-31 17:28:24,2018-10-31 17:28:24,-85,
BE:24:3A:BF:8B:36,2018-10-31 17:08:41,2018-10-31 17:08:41,-85,
BE:24:DD:BC:65:DF,2018-10-31 17:24:44,2018-10-31 17:24:44,-85,
BE:41:FA:BB:AB:BF,2018-10-31 17:17:44,2018-10-31 17:17:44,-85,
BE:5D:19:8A:0A:1C,2018-10-31 17:26:22,2018-10-31 17:26:22,-81,
BE:64:27:C6:AD:40,2018-10-31 17:02:16,2018-10-31 17:02:16,-82,
BE:66:D1:FB:4D:D6,2018-10-31 17:07:56,2018-10-31 17:07:56,-61,
BE:8D:56:D5:AB:1E,2018-10-31 17:42:51,2018-10-31 17:42:51,-75,
BE:91:CA:08:E2:81,2018-10-31 17:14:41,2018-10-31 17:14:41,-81,
BE:9E:A7:64:52:FC,2018-10-31 16:57:35,2018-10-31 16:57:35,-81,
BE:BE:DE:0A:0C:D1,2018-10-31 17:42:13,2018-10-31 17:42:13,-90,
BE:CF:79:CE:62:1A,2018-10-31 17:38:19,2018-10-31 17:38:19,-84,
BE:F3:CF:B3:D3:04,2018-10-31 17:36:39,2018-10-31 17:36:39,-94,
C0:25:E9:23:58:BA,2018-10-31 16:53:26,2018-10-31 17:49:08,-81,
C0:87:EB:00:19:83,2018-10-31 17:24:04,2018-10-31 17:24:04,-90,
C0:87:EB:08:C6:C7,2018-10-31 17:31:34,2018-10-31 17:48:27,-83,
C0:87:EB:0C:C1:23,2018-10-31 16:55:23,2018-10-31 16:55:23,-89,
C0:87:EB:12:20:6D,2018-10-31 17:31:06,2018-10-31 17:31:06,-85,
C0:87:EB:17:E2:DD,2018-10-31 16:59:53,2018-10-31 16:59:53,-87,
C0:87:EB:18:FB:7D,2018-10-31 16:55:40,2018-10-31 16:55:41,-87,
C0:87:EB:19:57:BF,2018-10-31 17:22:18,2018-10-31 17:22:18,-85,
C0:87:EB:1A:38:81,2018-10-31 17:09:09,2018-10-31 17:09:09,-91,
C0:87:EB:1C:90:CB,2018-10-31 17:00:21,2018-10-31 17:02:00,-88,
C0:87:EB:1E:36:5D,2018-10-31 17:36:04,2018-10-31 17:36:04,-90,
C0:87:EB:1F:14:63,2018-10-31 17:27:11,2018-10-31 17:27:31,-88,
C0:87:EB:21:87:9D,2018-10-31 16:59:46,2018-10-31 16:59:46,-90,
C0:87:EB:22:47:25,2018-10-31 16:54:02,2018-10-31 17:48:13,-86,
C0:87:EB:32:CF:FF,2018-10-31 17:40:42,2018-10-31 17:40:42,-84,
C0:87:EB:36:5A:23,2018-10-31 17:00:13,2018-10-31 17:40:37,-88,
C0:87:EB:37:40:DF,2018-10-31 17:30:21,2018-10-31 17:31:01,-83,
C0:87:EB:37:51:25,2018-10-31 17:41:09,2018-10-31 17:41:11,-80,
C0:87:EB:37:DC:61,2018-10-31 17:12:18,2018-10-31 17:12:18,-90,
C0:87:EB:37:DE:C9,2018-10-31 16:57:02,2018-10-31 17:02:56,-90,
C0:87:EB:3E:D2:FD,2018-10-31 17:25:33,2018-10-31 17:25:33,-86,
C0:87:EB:43:39:A1,2018-10-31 17:45:34,2018-10-31 17:45:37,-92,
C0:87:EB:44:4B:B3,2018-10-31 17:43:02,2018-10-31 17:43:02,-87,
C0:87:EB:44:D0:B7,2018-10-31 17:17:08,2018-10-31 17:17:08,-91,
C0:87:EB:45:19:6B,2018-10-31 17:07:58,2018-10-31 17:08:02,-92,
C0:87:EB:4F:D5:F5,2018-10-31 17:22:13,2018-10-31 17:22:32,-89,
C0:87:EB:50:84:CB,2018-10-31 17:10:51,2018-10-31 17:11:02,-84,
C0:87:EB:51:80:5F,2018-10-31 17:32:36,2018-10-31 17:32:36,-84,
C0:87:EB:53:3D:DD,2018-10-31 16:57:25,2018-10-31 16:57:51,-81,
C0:87:EB:58:8A:91,2018-10-31 17:34:26,2018-10-31 17:34:26,-86,
C0:87:EB:58:8B:F9,2018-10-31 16:58:25,2018-10-31 16:58:25,-78,
C0:87:EB:5B:BA:45,2018-10-31 17:25:12,2018-10-31 17:25:12,-82,
C0:87:EB:5C:52:EB,2018-10-31 16:53:35,2018-10-31 16:53:35,-93,
C0:87:EB:68:61:95,2018-10-31 17:00:42,2018-10-31 17:00:42,-92,
C0:87:EB:6E:C6:11,2018-10-31 17:42:17,2018-10-31 17:42:17,-88,
C0:87:EB:71:94:4B,2018-10-31 17:29:21,2018-10-31 17:29:47,-90,
C0:87:EB:75:6D:05,2018-10-31 17:23:11,2018-10-31 17:23:11,-90,
C0:87:EB:77:59:D3,2018-10-31 17:46:42,2018-10-31 17:46:42,-83,
C0:87:EB:7A:FA:43,2018-10-31 16:54:56,2018-10-31 16:54:56,-82,
C0:87:EB:83:A6:93,2018-10-31 16:55:25,2018-10-31 16:55:25,-91,
C0:87:EB:84:D6:45,2018-10-31 17:37:02,2018-10-31 17:37:02,-90,
C0:87:EB:8D:EF:2F,2018-10-31 17:31:36,2018-10-31 17:33:37,-93,
C0:87:EB:90:46:87,2018-10-31 17:31:03,2018-10-31 17:31:03,-92,
C0:87:EB:91:03:BB,2018-10-31 17:31:11,2018-10-31 17:31:11,-85,
C0:87:EB:92:96:A7,2018-10-31 17:09:46,2018-10-31 17:09:46,-84,
C0:87:EB:93:69:FF,2018-10-31 17:33:43,2018-10-31 17:33:43,-88,
C0:87:EB:93:B4:CD,2018-10-31 17:29:14,2018-10-31 17:29:14,-93,
C0:87:EB:93:E2:3D,2018-10-31 17:49:29,2018-10-31 17:49:29,-84,
C0:87:EB:99:B3:63,2018-10-31 17:42:57,2018-10-31 17:42:57,-84,
C0:87:EB:AA:33:CF,2018-10-31 17:28:01,2018-10-31 17:28:01,-90,
C0:87:EB:AA:FF:8B,2018-10-31 17:29:08,2018-10-31 17:29:08,-85,
C0:87:EB:AB:32:F7,2018-10-31 17:00:41,2018-10-31 17:09:59,-89,
C0:87:EB:B4:DE:D9,2018-10-31 17:30:27,2018-10-31 17:30:28,-76,
C0:87:EB:BC:D9:D9,2018-10-31 17:02:55,2018-10-31 17:02:55,-77,
C0:87:EB:C3:03:53,2018-10-31 17:27:26,2018-10-31 17:27:26,-92,
C0:87:EB:C9:90:8F,2018-10-31 17:14:24,2018-10-31 17:14:24,-85,
C0:87:EB:CD:B9:87,2018-10-31 16:57:13,2018-10-31 16:57:13,-92,
C0:87:EB:CF:B5:B5,2018-10-31 16:55:37,2018-10-31 17:49:27,-89,
C0:87:EB:D9:72:25,2018-10-31 17:48:22,2018-10-31 17:48:22,-90,
C0:87:EB:DF:68:0B,2018-10-31 17:33:53,2018-10-31 17:33:54,-1,
C0:87:EB:E6:CD:4F,2018-10-31 17:04:18,2018-10-31 17:04:18,-90,
C0:87:EB:EE:AD:49,2018-10-31 17:09:39,2018-10-31 17:09:39,-92,
C0:87:EB:F5:0E:EF,2018-10-31 17:01:08,2018-10-31 17:01:08,-91,
C0:87:EB:F9:A6:A3,2018-10-31 16:54:28,2018-10-31 16:57:47,-89,
C0:87:EB:FA:24:CD,2018-10-31 17:38:43,2018-10-31 17:38:43,-91,
C0:87:EB:FA:66:5D,2018-10-31 17:28:18,2018-10-31 17:29:04,-94,
C0:87:EB:FA:B8:4F,2018-10-31 17:16:44,2018-10-31 17:16:44,-92,
C0:87:EB:FE:DA:91,2018-10-31 16:59:01,2018-10-31 16:59:02,-81,
